246, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249, 0.00, 0.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,-105.00,34.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
250, 0.00, 0.00,-99.00,28.00,-99.00,28.00,-99.00,28.00,-99.00,28.00,-99.00,28.00,-100.00,28.00,-101.00,28.00,-101.00,28.00,-101.00,28.00,-101.00,27.00,-101.00,25.00,-99.00,25.00,-98.00,24.00,-96.00,24.00,-95.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-95.00,24.00,-95.00,24.00,-96.00,27.00,-96.00,27.00,-96.00,27.00,-96.00,27.00,-96.00,27.00,-94.00,23.00,-94.00,23.00,-94.00,23.00,-94.00,23.00,-94.00,23.00,-94.00,23.00,-94.00,23.00,-94.00,23.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
251, 0.00, 0.00,-97.00,15.00,-97.00,15.00,-97.00,15.00,-97.00,15.00,-97.00,15.00,-95.00,16.00,-96.00,16.00,-95.00,17.00,-95.00,17.00,-96.00,15.00,-96.00,14.00,-96.00,13.00,-97.00,12.00,-97.00,12.00,-96.00,12.00,-96.00,12.00,-96.00,12.00,-96.00,12.00,-96.00,12.00,-98.00,12.00,-98.00,12.00,-98.00,12.00,-98.00,12.00,-98.00,12.00,-98.00,12.00,-98.00,12.00,-98.00,12.00,-98.00,12.00,-98.00,12.00,-98.00,12.00,-98.00,12.00,-98.00,12.00,-98.00,12.00,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252, 0.00, 0.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,-97.00,12.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253, 0.00, 0.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,-111.00,-16.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
254, 0.00, 0.00,-120.00,-18.00,-120.00,-18.00,-120.00,-18.00,-120.00,-18.00,-120.00,-18.00,-121.00,-17.00,-122.00,-18.00,-122.00,-18.00,-121.00,-18.00,-121.00,-17.00,-119.00,-17.00,-118.00,-17.00,-117.00,-16.00,-116.00,-16.00,-117.00,-17.00,-118.00,-17.00,-119.00,-17.00,-121.00,-17.00,-123.00,-17.00,-123.00,-17.00,-123.00,-17.00,-123.00,-17.00,-122.00,-18.00,-122.00,-18.00,-122.00,-18.00,-122.00,-18.00,-122.00,-18.00,-122.00,-18.00,-122.00,-18.00,-122.00,-18.00,-122.00,-18.00,-122.00,-18.00,-122.00,-18.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
255, 0.00, 0.00,-125.00,-17.00,-125.00,-17.00,-125.00,-17.00,-125.00,-17.00,-125.00,-17.00,-124.00,-16.00,-123.00,-16.00,-122.00,-16.00,-122.00,-15.00,-122.00,-15.00,-123.00,-16.00,-123.00,-15.00,-124.00,-15.00,-125.00,-14.00,-125.00,-14.00,-125.00,-13.00,-124.00,-13.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,-125.00,-9.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
256, 0.00, 0.00,-121.00,-12.00,-121.00,-12.00,-121.00,-12.00,-121.00,-12.00,-121.00,-12.00,-122.00,-12.00,-122.00,-12.00,-122.00,-12.00,-122.00,-13.00,-122.00,-13.00,-121.00,-13.00,-121.00,-13.00,-120.00,-12.00,-121.00,-12.00,-121.00,-12.00,-122.00,-11.00,-123.00,-10.00,-123.00,-9.00,-124.00,-9.00,-124.00,-10.00,-124.00,-10.00,-124.00,-10.00,-124.00,-10.00,-124.00,-10.00,-124.00,-10.00,-124.00,-10.00,-124.00,-10.00,-124.00,-10.00,-124.00,-10.00,-124.00,-10.00,-124.00,-10.00,-124.00,-10.00,-124.00,-10.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
257, 0.00, 0.00,-117.00,-14.00,-117.00,-14.00,-117.00,-14.00,-117.00,-14.00,-117.00,-14.00,-118.00,-13.00,-118.00,-12.00,-119.00,-12.00,-119.00,-12.00,-120.00,-12.00,-120.00,-12.00,-120.00,-11.00,-120.00,-10.00,-120.00,-9.00,-120.00,-8.00,-121.00,-7.00,-122.00,-7.00,-122.00,-7.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-5.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
258, 0.00, 0.00,-120.00,-6.00,-120.00,-6.00,-120.00,-6.00,-120.00,-6.00,-120.00,-6.00,-121.00,-6.00,-121.00,-5.00,-121.00,-5.00,-121.00,-6.00,-121.00,-6.00,-121.00,-6.00,-120.00,-6.00,-119.00,-5.00,-118.00,-5.00,-118.00,-4.00,-118.00,-3.00,-119.00,-3.00,-120.00,-2.00,-120.00,-1.00,-120.00,-1.00,-120.00,-1.00,-120.00,-1.00,-120.00,-2.00,-120.00,-2.00,-120.00,-2.00,-120.00,-2.00,-120.00,-2.00,-120.00,-2.00,-120.00,-2.00,-120.00,-2.00,-120.00,-2.00,-120.00,-2.00,-120.00,-2.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
259, 0.00, 0.00,-116.00,-4.00,-116.00,-4.00,-116.00,-4.00,-116.00,-4.00,-116.00,-4.00,-116.00,-4.00,-115.00,-3.00,-115.00,-3.00,-115.00,-3.00,-115.00,-3.00,-115.00,-3.00,-115.00,-3.00,-114.00,-2.00,-114.00,-2.00,-114.00,-2.00,-114.00,-2.00,-115.00,-2.00,-115.00,-1.00,-115.00,-1.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-110.00,-1.00,-110.00,-1.00,-110.00,-1.00,-110.00,-1.00,-110.00,-1.00,-110.00,-1.00,-110.00,-1.00,-110.00,-1.00,-110.00,-1.00,-110.00,-1.00,-110.00,-1.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
260, 0.00, 0.00,-105.00,-5.00,-105.00,-5.00,-105.00,-5.00,-105.00,-5.00,-105.00,-5.00,-106.00,-5.00,-106.00,-4.00,-106.00,-4.00,-107.00,-5.00,-106.00,-5.00,-106.00,-6.00,-106.00,-6.00,-105.00,-6.00,-105.00,-7.00,-105.00,-7.00,-105.00,-7.00,-105.00,-6.00,-105.00,-6.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,-106.00,-7.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
261, 0.00, 0.00,-102.00,-11.00,-102.00,-11.00,-102.00,-11.00,-102.00,-11.00,-102.00,-11.00,-102.00,-10.00,-103.00,-11.00,-104.00,-12.00,-103.00,-12.00,-103.00,-12.00,-102.00,-12.00,-101.00,-12.00,-100.00,-12.00,-100.00,-12.00,-100.00,-12.00,-101.00,-12.00,-102.00,-11.00,-103.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,-104.00,-10.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
262, 0.00, 0.00,-98.00,-13.00,-98.00,-13.00,-98.00,-13.00,-98.00,-13.00,-98.00,-13.00,-98.00,-13.00,-98.00,-14.00,-99.00,-15.00,-99.00,-16.00,-99.00,-16.00,-99.00,-16.00,-100.00,-17.00,-101.00,-17.00,-102.00,-17.00,-103.00,-17.00,-103.00,-16.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,-102.00,-15.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
263, 0.00, 0.00,-95.00,-20.00,-95.00,-20.00,-95.00,-20.00,-95.00,-20.00,-95.00,-20.00,-95.00,-20.00,-95.00,-21.00,-96.00,-22.00,-96.00,-23.00,-96.00,-23.00,-95.00,-24.00,-95.00,-24.00,-93.00,-23.00,-93.00,-23.00,-93.00,-23.00,-94.00,-22.00,-94.00,-22.00,-95.00,-21.00,-95.00,-21.00,-95.00,-21.00,-95.00,-21.00,-95.00,-21.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
264, 0.00, 0.00,-91.00,-22.00,-91.00,-22.00,-91.00,-22.00,-91.00,-22.00,-91.00,-22.00,-91.00,-22.00,-91.00,-22.00,-91.00,-23.00,-91.00,-24.00,-90.00,-24.00,-90.00,-24.00,-90.00,-24.00,-90.00,-23.00,-90.00,-22.00,-91.00,-22.00,-91.00,-22.00,-92.00,-21.00,-92.00,-21.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,-92.00,-22.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
265, 0.00, 0.00,-90.00,-25.00,-90.00,-25.00,-90.00,-25.00,-90.00,-25.00,-90.00,-25.00,-91.00,-26.00,-91.00,-26.00,-91.00,-27.00,-91.00,-27.00,-90.00,-27.00,-90.00,-26.00,-90.00,-26.00,-90.00,-25.00,-90.00,-25.00,-90.00,-25.00,-91.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
266, 0.00, 0.00,-93.00,-28.00,-93.00,-28.00,-93.00,-28.00,-93.00,-28.00,-93.00,-28.00,-94.00,-27.00,-94.00,-27.00,-95.00,-27.00,-95.00,-27.00,-95.00,-27.00,-94.00,-26.00,-94.00,-26.00,-93.00,-26.00,-93.00,-26.00,-94.00,-25.00,-95.00,-25.00,-96.00,-24.00,-97.00,-24.00,-97.00,-24.00,-98.00,-24.00,-98.00,-24.00,-98.00,-25.00,-98.00,-25.00,-98.00,-25.00,-98.00,-25.00,-98.00,-25.00,-98.00,-25.00,-98.00,-25.00,-98.00,-25.00,-98.00,-25.00,-98.00,-25.00,-98.00,-25.00,-98.00,-25.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
267, 0.00, 0.00,-100.00,-21.00,-100.00,-21.00,-100.00,-21.00,-100.00,-21.00,-100.00,-21.00,-101.00,-21.00,-102.00,-21.00,-102.00,-22.00,-102.00,-22.00,-102.00,-22.00,-102.00,-22.00,-101.00,-21.00,-101.00,-18.00,-101.00,-18.00,-104.00,-11.00,-104.00,-11.00,-104.00,-11.00,-104.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,-106.00,-12.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
268, 0.00, 0.00,-106.00,-10.00,-106.00,-10.00,-106.00,-10.00,-106.00,-10.00,-106.00,-10.00,-107.00,-10.00,-107.00,-9.00,-107.00,-8.00,-107.00,-7.00,-107.00,-5.00,-106.00,-4.00,-106.00,-3.00,-106.00,-3.00,-106.00,-2.00,-107.00,-3.00,-107.00,-3.00,-108.00,-5.00,-108.00,-5.00,-108.00,-5.00,-107.00,-6.00,-107.00,-6.00,-107.00,-6.00,-107.00,-6.00,-107.00,-6.00,-107.00,-6.00,-107.00,-6.00,-107.00,-6.00,-107.00,-6.00,-107.00,-6.00,-107.00,-6.00,-107.00,-6.00,-107.00,-6.00,-107.00,-6.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
269, 0.00, 0.00,-107.00,-5.00,-107.00,-5.00,-107.00,-5.00,-107.00,-5.00,-107.00,-5.00,-107.00,-4.00,-108.00,-3.00,-108.00,-3.00,-108.00,-2.00,-108.00,-2.00,-108.00,-2.00,-107.00,-2.00,-107.00,-2.00,-107.00,-2.00,-107.00,-1.00,-107.00,-1.00,-109.00,-2.00,-109.00,-1.00,-109.00,-1.00,-109.00,-1.00,-109.00,-1.00,-109.00,-1.00,-106.00,1.00,-104.00,0.00,-104.00,0.00,-104.00,0.00,-104.00,0.00,-104.00,0.00,-104.00,0.00,-104.00,0.00,-104.00,0.00,-104.00,0.00,-104.00,0.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
270, 0.00, 0.00,-101.00,-2.00,-101.00,-2.00,-101.00,-2.00,-101.00,-2.00,-101.00,-2.00,-101.00,-2.00,-100.00,0.00,-101.00,0.00,-101.00,-1.00,-102.00,-2.00,-102.00,-2.00,-102.00,-3.00,-102.00,-3.00,-103.00,-3.00,-103.00,-2.00,-102.00,-1.00,-103.00,0.00,-103.00,1.00,-102.00,2.00,-102.00,2.00,-102.00,2.00,-101.00,1.00,-100.00,0.00,-99.00,0.00,-99.00,0.00,-99.00,0.00,-99.00,0.00,-99.00,0.00,-99.00,0.00,-99.00,0.00,-99.00,0.00,-99.00,0.00,-99.00,0.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
271, 0.00, 0.00,-99.00,3.00,-99.00,3.00,-99.00,3.00,-99.00,3.00,-99.00,3.00,-99.00,3.00,-99.00,3.00,-98.00,4.00,-98.00,4.00,-98.00,4.00,-98.00,4.00,-98.00,3.00,-98.00,3.00,-98.00,4.00,-98.00,4.00,-99.00,5.00,-100.00,6.00,-101.00,7.00,-102.00,8.00,-102.00,9.00,-102.00,9.00,-102.00,9.00,-102.00,9.00,-102.00,9.00,-102.00,9.00,-102.00,9.00,-102.00,9.00,-102.00,9.00,-102.00,9.00,-102.00,9.00,-102.00,9.00,-102.00,9.00,-102.00,9.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
272, 0.00, 0.00,-92.00,17.00,-92.00,17.00,-92.00,17.00,-92.00,17.00,-92.00,17.00,-92.00,17.00,-92.00,17.00,-93.00,18.00,-94.00,18.00,-95.00,18.00,-95.00,19.00,-96.00,19.00,-96.00,19.00,-97.00,19.00,-97.00,18.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,-100.00,8.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273, 0.00, 0.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,-94.00,24.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
274, 0.00, 0.00,-88.00,30.00,-88.00,30.00,-88.00,30.00,-88.00,30.00,-88.00,30.00,-88.00,29.00,-88.00,27.00,-89.00,26.00,-90.00,26.00,-92.00,25.00,-93.00,25.00,-94.00,26.00,-94.00,26.00,-93.00,27.00,-92.00,28.00,-90.00,29.00,-89.00,30.00,-89.00,30.00,-89.00,30.00,-89.00,30.00,-89.00,35.00,-89.00,35.00,-89.00,35.00,-89.00,35.00,-89.00,35.00,-89.00,35.00,-89.00,35.00,-89.00,35.00,-89.00,35.00,-89.00,35.00,-89.00,35.00,-89.00,35.00,-89.00,35.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
275, 0.00, 0.00,-88.00,23.00,-88.00,23.00,-88.00,23.00,-88.00,23.00,-88.00,23.00,-88.00,22.00,-88.00,22.00,-88.00,22.00,-89.00,21.00,-89.00,21.00,-89.00,20.00,-89.00,20.00,-89.00,21.00,-90.00,21.00,-89.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
276, 0.00, 0.00,-88.00,12.00,-88.00,12.00,-88.00,12.00,-88.00,12.00,-88.00,12.00,-88.00,12.00,-89.00,12.00,-89.00,12.00,-90.00,12.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,-93.00,22.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277, 0.00, 0.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,-97.00,1.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
278, 0.00, 0.00,-99.00,-5.00,-99.00,-5.00,-99.00,-5.00,-99.00,-5.00,-99.00,-5.00,-100.00,-5.00,-100.00,-4.00,-100.00,-3.00,-101.00,-3.00,-101.00,-3.00,-102.00,-3.00,-102.00,-2.00,-102.00,-2.00,-102.00,-1.00,-102.00,-1.00,-102.00,-1.00,-103.00,-1.00,-104.00,0.00,-105.00,0.00,-107.00,-1.00,-107.00,-1.00,-107.00,-1.00,-109.00,-2.00,-109.00,-2.00,-109.00,-2.00,-109.00,-2.00,-109.00,-2.00,-109.00,-2.00,-109.00,-2.00,-109.00,-2.00,-109.00,-2.00,-109.00,-2.00,-109.00,-2.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
279, 0.00, 0.00,-108.00,-3.00,-108.00,-3.00,-108.00,-3.00,-108.00,-3.00,-108.00,-3.00,-108.00,-2.00,-109.00,-2.00,-110.00,-2.00,-110.00,-3.00,-110.00,-4.00,-110.00,-4.00,-110.00,-4.00,-110.00,-4.00,-112.00,-4.00,-112.00,-4.00,-114.00,-4.00,-116.00,-1.00,-116.00,-1.00,-117.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
280, 0.00, 0.00,-119.00,-6.00,-119.00,-6.00,-119.00,-6.00,-119.00,-6.00,-119.00,-6.00,-120.00,-6.00,-120.00,-5.00,-121.00,-5.00,-121.00,-5.00,-121.00,-4.00,-121.00,-4.00,-121.00,-4.00,-121.00,-4.00,-124.00,-4.00,-124.00,-4.00,-126.00,-5.00,-129.00,-4.00,-129.00,-4.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,-130.00,-5.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
281, 0.00, 0.00,-136.00,-8.00,-136.00,-8.00,-136.00,-8.00,-136.00,-8.00,-136.00,-8.00,-137.00,-8.00,-138.00,-8.00,-138.00,-8.00,-139.00,-9.00,-138.00,-8.00,-138.00,-8.00,-138.00,-8.00,-138.00,-8.00,-138.00,-7.00,-138.00,-7.00,-139.00,-7.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,-129.00,-4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
