210, 0.00, 0.00,-83.00,7.00,-83.00,7.00,-83.00,7.00,-83.00,7.00,-83.00,7.00,-84.00,7.00,-85.00,7.00,-85.00,7.00,-85.00,7.00,-86.00,6.00,-86.00,5.00,-85.00,6.00,-84.00,6.00,-83.00,6.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,-83.00,8.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
211, 0.00, 0.00,-80.00,8.00,-80.00,8.00,-80.00,8.00,-80.00,8.00,-80.00,8.00,-81.00,8.00,-81.00,8.00,-81.00,8.00,-81.00,8.00,-81.00,8.00,-80.00,8.00,-79.00,8.00,-79.00,8.00,-79.00,8.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,-80.00,10.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
212, 0.00, 0.00,-79.00,9.00,-79.00,9.00,-79.00,9.00,-79.00,9.00,-79.00,9.00,-79.00,9.00,-80.00,9.00,-80.00,9.00,-80.00,9.00,-80.00,9.00,-80.00,9.00,-80.00,9.00,-79.00,10.00,-80.00,10.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,-79.00,17.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
213, 0.00, 0.00,-76.00,17.00,-76.00,17.00,-76.00,17.00,-76.00,17.00,-76.00,17.00,-76.00,16.00,-76.00,16.00,-76.00,17.00,-76.00,17.00,-75.00,17.00,-74.00,17.00,-73.00,17.00,-72.00,17.00,-71.00,18.00,-70.00,19.00,-70.00,21.00,-70.00,21.00,-71.00,19.00,-71.00,19.00,-73.00,21.00,-73.00,21.00,-73.00,21.00,-73.00,21.00,-73.00,21.00,-73.00,21.00,-73.00,21.00,-73.00,21.00,-73.00,21.00,-73.00,21.00,-73.00,21.00,-73.00,21.00,-73.00,21.00,-73.00,21.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
214, 0.00, 0.00,-66.00,21.00,-66.00,21.00,-66.00,21.00,-66.00,21.00,-66.00,21.00,-66.00,21.00,-67.00,21.00,-67.00,21.00,-68.00,21.00,-69.00,20.00,-69.00,20.00,-69.00,20.00,-70.00,20.00,-70.00,20.00,-70.00,20.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,-68.00,25.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
215, 0.00, 0.00,-65.00,15.00,-65.00,15.00,-65.00,15.00,-65.00,15.00,-65.00,15.00,-66.00,15.00,-67.00,15.00,-68.00,14.00,-68.00,15.00,-69.00,13.00,-68.00,13.00,-68.00,13.00,-67.00,14.00,-67.00,14.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
216, 0.00, 0.00,-72.00,7.00,-72.00,7.00,-72.00,7.00,-72.00,7.00,-72.00,7.00,-71.00,8.00,-72.00,7.00,-72.00,8.00,-72.00,8.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,-67.00,17.00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217, 0.00, 0.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,-80.00,-20.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
218, 0.00, 0.00,-84.00,-28.00,-84.00,-28.00,-84.00,-28.00,-84.00,-28.00,-84.00,-28.00,-83.00,-28.00,-83.00,-31.00,-83.00,-31.00,-83.00,-32.00,-84.00,-32.00,-86.00,-32.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,-88.00,-29.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
219, 0.00, 0.00,-94.00,-40.00,-94.00,-40.00,-94.00,-40.00,-94.00,-40.00,-94.00,-40.00,-95.00,-40.00,-96.00,-42.00,-96.00,-41.00,-96.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,-93.00,-41.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
220, 0.00, 0.00,-96.00,-48.00,-96.00,-48.00,-96.00,-48.00,-96.00,-48.00,-96.00,-48.00,-97.00,-49.00,-98.00,-49.00,-99.00,-50.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,-104.00,-47.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
221, 0.00, 0.00,-110.00,-52.00,-110.00,-52.00,-110.00,-52.00,-110.00,-52.00,-110.00,-52.00,-111.00,-54.00,-110.00,-53.00,-110.00,-54.00,-109.00,-53.00,-108.00,-53.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,-108.00,-50.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
222, 0.00, 0.00,-114.00,-48.00,-114.00,-48.00,-114.00,-48.00,-114.00,-48.00,-114.00,-48.00,-115.00,-48.00,-116.00,-49.00,-116.00,-49.00,-116.00,-49.00,-116.00,-49.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223, 0.00, 0.00,-123.00,-33.00,-123.00,-33.00,-123.00,-33.00,-123.00,-33.00,-123.00,-33.00,-124.00,-34.00,-124.00,-34.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,-114.00,-44.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224, 0.00, 0.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,-121.00,-21.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
225, 0.00, 0.00,-117.00,-24.00,-117.00,-24.00,-117.00,-24.00,-117.00,-24.00,-117.00,-24.00,-117.00,-22.00,-118.00,-23.00,-118.00,-22.00,-119.00,-21.00,-119.00,-20.00,-119.00,-19.00,-119.00,-19.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,-117.00,-15.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
226, 0.00, 0.00,-112.00,-15.00,-112.00,-15.00,-112.00,-15.00,-112.00,-15.00,-112.00,-15.00,-111.00,-13.00,-111.00,-13.00,-111.00,-13.00,-111.00,-15.00,-110.00,-15.00,-110.00,-16.00,-110.00,-17.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,-109.00,-15.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
227, 0.00, 0.00,-103.00,-18.00,-103.00,-18.00,-103.00,-18.00,-103.00,-18.00,-103.00,-18.00,-103.00,-18.00,-102.00,-18.00,-102.00,-20.00,-101.00,-20.00,-99.00,-21.00,-97.00,-21.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
228, 0.00, 0.00,-89.00,-22.00,-89.00,-22.00,-89.00,-22.00,-89.00,-22.00,-89.00,-22.00,-88.00,-21.00,-88.00,-21.00,-88.00,-21.00,-87.00,-21.00,-86.00,-22.00,-85.00,-22.00,-83.00,-21.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,-80.00,-16.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
229, 0.00, 0.00,-76.00,-23.00,-76.00,-23.00,-76.00,-23.00,-76.00,-23.00,-76.00,-23.00,-77.00,-24.00,-77.00,-24.00,-78.00,-24.00,-77.00,-23.00,-78.00,-23.00,-77.00,-22.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,-75.00,-18.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
230, 0.00, 0.00,-77.00,-30.00,-77.00,-30.00,-77.00,-30.00,-77.00,-30.00,-77.00,-30.00,-78.00,-30.00,-78.00,-30.00,-78.00,-29.00,-78.00,-29.00,-77.00,-28.00,-76.00,-27.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
231, 0.00, 0.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,-77.00,-28.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232, 0.00, 0.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,-96.00,-52.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
233, 0.00, 0.00,-105.00,-53.00,-105.00,-53.00,-105.00,-53.00,-105.00,-53.00,-105.00,-53.00,-106.00,-52.00,-107.00,-52.00,-107.00,-51.00,-106.00,-51.00,-106.00,-51.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,-107.00,-46.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
234, 0.00, 0.00,-118.00,-39.00,-118.00,-39.00,-118.00,-39.00,-118.00,-39.00,-118.00,-39.00,-119.00,-40.00,-120.00,-41.00,-119.00,-41.00,-119.00,-42.00,-117.00,-41.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
235, 0.00, 0.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,-116.00,-38.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244, 0.00, 0.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,92.00,-48.00,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
245, 0.00, 0.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,86.00,-41.00,92.00,-48.00,91.00,-44.00,91.00,-44.00,88.00,-45.00,78.00,-45.00,78.00,-45.00,78.00,-45.00,78.00,-45.00,78.00,-45.00,88.00,-38.00,88.00,-38.00,88.00,-38.00,88.00,-40.00,88.00,-40.00,88.00,-40.00,88.00,-40.00,88.00,-40.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248, 0.00, 0.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249, 0.00, 0.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,55.00,-9.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250, 0.00, 0.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,72.00,7.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
