10, 0.00, 0.00,19.00,-34.00,19.00,-34.00,19.00,-34.00,19.00,-34.00,19.00,-34.00,19.00,-33.00,18.00,-33.00,18.00,-32.00,19.00,-32.00,19.00,-32.00,20.00,-31.00,21.00,-30.00,21.00,-29.00,21.00,-29.00,20.00,-32.00,20.00,-31.00,20.00,-28.00,20.00,-29.00,20.00,-31.00,21.00,-30.00,22.00,-31.00,23.00,-33.00,24.00,-33.00,25.00,-36.00,26.00,-35.00,27.00,-35.00,27.00,-37.00,27.00,-36.00,26.00,-37.00,26.00,-37.00,26.00,-37.00,26.00,-37.00,26.00,-37.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
11, 0.00, 0.00,16.00,-34.00,16.00,-34.00,16.00,-34.00,16.00,-34.00,16.00,-34.00,16.00,-33.00,15.00,-32.00,15.00,-31.00,15.00,-31.00,16.00,-29.00,17.00,-29.00,18.00,-29.00,18.00,-29.00,19.00,-27.00,18.00,-31.00,18.00,-31.00,18.00,-29.00,19.00,-25.00,18.00,-30.00,19.00,-30.00,20.00,-30.00,21.00,-32.00,23.00,-32.00,25.00,-33.00,26.00,-33.00,28.00,-33.00,28.00,-33.00,27.00,-33.00,26.00,-34.00,25.00,-34.00,24.00,-29.00,24.00,-29.00,24.00,-29.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
12, 0.00, 0.00,20.00,-35.00,20.00,-35.00,20.00,-35.00,20.00,-35.00,20.00,-35.00,21.00,-34.00,20.00,-35.00,21.00,-33.00,20.00,-34.00,20.00,-34.00,20.00,-32.00,20.00,-30.00,19.00,-28.00,19.00,-27.00,18.00,-32.00,18.00,-33.00,21.00,-28.00,22.00,-26.00,22.00,-32.00,23.00,-31.00,24.00,-32.00,24.00,-33.00,25.00,-33.00,26.00,-35.00,27.00,-34.00,28.00,-35.00,28.00,-36.00,29.00,-36.00,28.00,-37.00,29.00,-36.00,29.00,-36.00,29.00,-36.00,29.00,-36.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
13, 0.00, 0.00,23.00,-36.00,23.00,-36.00,23.00,-36.00,23.00,-36.00,23.00,-36.00,23.00,-35.00,22.00,-36.00,22.00,-34.00,21.00,-36.00,21.00,-35.00,21.00,-33.00,22.00,-32.00,22.00,-30.00,23.00,-30.00,23.00,-32.00,22.00,-32.00,24.00,-28.00,25.00,-26.00,24.00,-32.00,26.00,-32.00,27.00,-31.00,28.00,-36.00,28.00,-37.00,29.00,-40.00,30.00,-38.00,31.00,-38.00,31.00,-39.00,31.00,-39.00,30.00,-39.00,30.00,-38.00,30.00,-38.00,30.00,-38.00,30.00,-38.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
14, 0.00, 0.00,18.00,-37.00,18.00,-37.00,18.00,-37.00,18.00,-37.00,18.00,-37.00,18.00,-37.00,19.00,-37.00,20.00,-36.00,20.00,-38.00,21.00,-37.00,22.00,-36.00,22.00,-35.00,22.00,-32.00,21.00,-34.00,21.00,-35.00,20.00,-38.00,20.00,-33.00,21.00,-32.00,21.00,-32.00,21.00,-36.00,21.00,-38.00,22.00,-39.00,22.00,-39.00,24.00,-42.00,25.00,-41.00,27.00,-39.00,28.00,-39.00,26.00,-42.00,26.00,-43.00,25.00,-43.00,25.00,-43.00,25.00,-43.00,25.00,-43.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
15, 0.00, 0.00,14.00,-39.00,14.00,-39.00,14.00,-39.00,14.00,-39.00,14.00,-39.00,14.00,-38.00,14.00,-37.00,14.00,-38.00,15.00,-38.00,16.00,-39.00,18.00,-38.00,19.00,-35.00,20.00,-33.00,20.00,-35.00,20.00,-37.00,20.00,-34.00,19.00,-36.00,19.00,-38.00,18.00,-38.00,18.00,-38.00,19.00,-36.00,19.00,-42.00,20.00,-43.00,22.00,-45.00,24.00,-44.00,25.00,-44.00,26.00,-43.00,26.00,-43.00,26.00,-44.00,25.00,-44.00,25.00,-44.00,25.00,-44.00,25.00,-44.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
16, 0.00, 0.00,15.00,-39.00,15.00,-39.00,15.00,-39.00,15.00,-39.00,15.00,-39.00,15.00,-38.00,16.00,-37.00,17.00,-37.00,18.00,-38.00,20.00,-39.00,22.00,-38.00,24.00,-37.00,25.00,-35.00,25.00,-37.00,24.00,-39.00,24.00,-36.00,23.00,-37.00,22.00,-38.00,22.00,-38.00,22.00,-38.00,23.00,-39.00,24.00,-41.00,24.00,-42.00,26.00,-43.00,28.00,-41.00,28.00,-42.00,28.00,-41.00,28.00,-41.00,27.00,-41.00,26.00,-41.00,26.00,-41.00,26.00,-41.00,26.00,-41.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
17, 0.00, 0.00,23.00,-37.00,23.00,-37.00,23.00,-37.00,23.00,-37.00,23.00,-37.00,23.00,-37.00,24.00,-37.00,24.00,-37.00,24.00,-37.00,25.00,-37.00,26.00,-37.00,26.00,-37.00,26.00,-33.00,25.00,-39.00,24.00,-39.00,24.00,-38.00,24.00,-37.00,24.00,-37.00,24.00,-37.00,25.00,-37.00,26.00,-37.00,27.00,-38.00,27.00,-39.00,28.00,-40.00,29.00,-39.00,30.00,-40.00,30.00,-41.00,30.00,-41.00,30.00,-42.00,30.00,-41.00,30.00,-41.00,30.00,-41.00,30.00,-41.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
18, 0.00, 0.00,26.00,-36.00,26.00,-36.00,26.00,-36.00,26.00,-36.00,26.00,-36.00,25.00,-36.00,24.00,-36.00,23.00,-35.00,22.00,-36.00,22.00,-36.00,22.00,-35.00,23.00,-36.00,23.00,-36.00,24.00,-36.00,24.00,-36.00,24.00,-35.00,25.00,-30.00,24.00,-34.00,24.00,-34.00,24.00,-35.00,24.00,-36.00,25.00,-37.00,26.00,-38.00,29.00,-40.00,30.00,-40.00,32.00,-40.00,33.00,-41.00,33.00,-41.00,33.00,-41.00,32.00,-42.00,32.00,-42.00,32.00,-42.00,32.00,-42.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
19, 0.00, 0.00,22.00,-38.00,22.00,-38.00,22.00,-38.00,22.00,-38.00,22.00,-38.00,23.00,-38.00,23.00,-37.00,23.00,-36.00,24.00,-35.00,24.00,-36.00,25.00,-35.00,25.00,-34.00,25.00,-33.00,24.00,-33.00,23.00,-35.00,22.00,-35.00,21.00,-34.00,21.00,-34.00,21.00,-34.00,22.00,-33.00,23.00,-34.00,25.00,-34.00,25.00,-33.00,27.00,-34.00,28.00,-33.00,29.00,-33.00,29.00,-33.00,29.00,-33.00,28.00,-33.00,28.00,-32.00,28.00,-32.00,28.00,-32.00,28.00,-32.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
20, 0.00, 0.00,23.00,-32.00,23.00,-32.00,23.00,-32.00,23.00,-32.00,23.00,-32.00,23.00,-31.00,22.00,-31.00,20.00,-31.00,19.00,-32.00,19.00,-32.00,19.00,-31.00,20.00,-31.00,20.00,-32.00,21.00,-32.00,22.00,-32.00,22.00,-31.00,22.00,-29.00,22.00,-29.00,21.00,-30.00,21.00,-30.00,21.00,-31.00,22.00,-32.00,22.00,-33.00,24.00,-34.00,25.00,-33.00,26.00,-33.00,27.00,-32.00,27.00,-32.00,27.00,-31.00,27.00,-30.00,27.00,-30.00,27.00,-30.00,27.00,-30.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
21, 0.00, 0.00,16.00,-28.00,16.00,-28.00,16.00,-28.00,16.00,-28.00,16.00,-28.00,17.00,-27.00,17.00,-27.00,18.00,-27.00,19.00,-26.00,20.00,-26.00,20.00,-25.00,21.00,-24.00,21.00,-23.00,21.00,-23.00,20.00,-23.00,19.00,-23.00,19.00,-20.00,19.00,-21.00,20.00,-22.00,20.00,-23.00,21.00,-23.00,23.00,-24.00,24.00,-24.00,25.00,-25.00,26.00,-25.00,26.00,-24.00,27.00,-25.00,26.00,-25.00,26.00,-25.00,26.00,-25.00,26.00,-25.00,26.00,-25.00,26.00,-25.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
22, 0.00, 0.00,19.00,-20.00,19.00,-20.00,19.00,-20.00,19.00,-20.00,19.00,-20.00,20.00,-18.00,20.00,-18.00,20.00,-16.00,20.00,-17.00,21.00,-18.00,22.00,-18.00,22.00,-18.00,22.00,-18.00,22.00,-19.00,22.00,-19.00,22.00,-19.00,22.00,-18.00,22.00,-16.00,22.00,-17.00,22.00,-17.00,22.00,-17.00,23.00,-18.00,25.00,-19.00,25.00,-20.00,27.00,-21.00,28.00,-20.00,28.00,-21.00,28.00,-21.00,27.00,-21.00,26.00,-21.00,26.00,-21.00,26.00,-21.00,26.00,-21.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
23, 0.00, 0.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,21.00,-15.00,20.00,-14.00,20.00,-14.00,20.00,-11.00,20.00,-12.00,20.00,-14.00,20.00,-12.00,20.00,-14.00,21.00,-15.00,21.00,-15.00,22.00,-16.00,23.00,-16.00,24.00,-15.00,25.00,-15.00,25.00,-15.00,25.00,-15.00,25.00,-15.00,25.00,-15.00,25.00,-15.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
24, 0.00, 0.00,16.00,-11.00,16.00,-11.00,16.00,-11.00,16.00,-11.00,16.00,-11.00,16.00,-11.00,16.00,-10.00,17.00,-9.00,17.00,-10.00,17.00,-11.00,18.00,-11.00,19.00,-11.00,19.00,-11.00,20.00,-12.00,20.00,-12.00,20.00,-11.00,20.00,-11.00,20.00,-6.00,19.00,-9.00,19.00,-10.00,19.00,-9.00,20.00,-10.00,21.00,-11.00,22.00,-12.00,24.00,-13.00,24.00,-14.00,26.00,-13.00,26.00,-13.00,25.00,-14.00,24.00,-13.00,23.00,-14.00,23.00,-14.00,23.00,-14.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
25, 0.00, 0.00,16.00,-11.00,16.00,-11.00,16.00,-11.00,16.00,-11.00,16.00,-11.00,16.00,-11.00,16.00,-10.00,16.00,-9.00,15.00,-9.00,15.00,-9.00,14.00,-10.00,15.00,-11.00,15.00,-10.00,15.00,-12.00,15.00,-11.00,16.00,-11.00,15.00,-10.00,16.00,-6.00,16.00,-8.00,16.00,-9.00,16.00,-9.00,17.00,-9.00,18.00,-12.00,19.00,-14.00,20.00,-15.00,21.00,-16.00,22.00,-15.00,23.00,-14.00,23.00,-14.00,23.00,-14.00,23.00,-14.00,23.00,-14.00,23.00,-14.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
26, 0.00, 0.00,13.00,-12.00,13.00,-12.00,13.00,-12.00,13.00,-12.00,13.00,-12.00,13.00,-13.00,13.00,-12.00,13.00,-11.00,13.00,-12.00,14.00,-12.00,15.00,-9.00,15.00,-10.00,16.00,-9.00,17.00,-11.00,18.00,-5.00,18.00,-10.00,18.00,-10.00,20.00,-5.00,20.00,-9.00,20.00,-10.00,21.00,-10.00,22.00,-11.00,22.00,-12.00,23.00,-13.00,24.00,-14.00,24.00,-14.00,24.00,-14.00,25.00,-13.00,25.00,-14.00,24.00,-15.00,24.00,-15.00,24.00,-15.00,24.00,-15.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
27, 0.00, 0.00,18.00,-16.00,18.00,-16.00,18.00,-16.00,18.00,-16.00,18.00,-16.00,17.00,-17.00,17.00,-15.00,17.00,-13.00,17.00,-13.00,17.00,-14.00,17.00,-12.00,17.00,-11.00,18.00,-10.00,18.00,-12.00,19.00,-7.00,19.00,-13.00,21.00,-8.00,21.00,-8.00,22.00,-7.00,21.00,-13.00,22.00,-11.00,21.00,-13.00,22.00,-14.00,22.00,-14.00,25.00,-9.00,23.00,-15.00,25.00,-14.00,26.00,-13.00,26.00,-14.00,26.00,-14.00,26.00,-14.00,26.00,-14.00,26.00,-14.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
28, 0.00, 0.00,22.00,-14.00,22.00,-14.00,22.00,-14.00,22.00,-14.00,22.00,-14.00,21.00,-15.00,21.00,-14.00,20.00,-13.00,19.00,-14.00,19.00,-14.00,20.00,-12.00,20.00,-13.00,21.00,-14.00,22.00,-10.00,22.00,-10.00,22.00,-13.00,21.00,-12.00,22.00,-8.00,22.00,-7.00,21.00,-14.00,21.00,-13.00,22.00,-13.00,22.00,-17.00,23.00,-18.00,25.00,-20.00,26.00,-18.00,27.00,-18.00,27.00,-17.00,26.00,-17.00,25.00,-17.00,25.00,-18.00,25.00,-18.00,25.00,-18.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
29, 0.00, 0.00,21.00,-17.00,21.00,-17.00,21.00,-17.00,21.00,-17.00,21.00,-17.00,21.00,-17.00,20.00,-17.00,19.00,-16.00,19.00,-15.00,19.00,-13.00,19.00,-13.00,19.00,-13.00,19.00,-11.00,19.00,-9.00,18.00,-11.00,17.00,-15.00,17.00,-14.00,18.00,-10.00,19.00,-8.00,18.00,-15.00,19.00,-14.00,20.00,-14.00,20.00,-17.00,20.00,-18.00,20.00,-18.00,22.00,-18.00,24.00,-18.00,24.00,-19.00,25.00,-19.00,25.00,-19.00,25.00,-20.00,25.00,-20.00,25.00,-20.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
30, 0.00, 0.00,15.00,-16.00,15.00,-16.00,15.00,-16.00,15.00,-16.00,15.00,-16.00,14.00,-17.00,14.00,-16.00,14.00,-16.00,15.00,-15.00,15.00,-17.00,16.00,-16.00,17.00,-16.00,18.00,-15.00,18.00,-11.00,18.00,-12.00,18.00,-16.00,17.00,-15.00,18.00,-12.00,18.00,-9.00,17.00,-15.00,18.00,-15.00,18.00,-16.00,18.00,-18.00,19.00,-19.00,20.00,-18.00,20.00,-17.00,21.00,-16.00,22.00,-15.00,22.00,-15.00,21.00,-16.00,21.00,-16.00,21.00,-16.00,21.00,-16.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
31, 0.00, 0.00,13.00,-20.00,13.00,-20.00,13.00,-20.00,13.00,-20.00,13.00,-20.00,12.00,-19.00,11.00,-18.00,11.00,-16.00,11.00,-15.00,11.00,-14.00,11.00,-14.00,11.00,-14.00,12.00,-13.00,12.00,-11.00,12.00,-12.00,11.00,-16.00,11.00,-15.00,11.00,-13.00,10.00,-14.00,10.00,-14.00,10.00,-13.00,10.00,-13.00,11.00,-15.00,12.00,-15.00,13.00,-18.00,14.00,-18.00,16.00,-17.00,17.00,-16.00,16.00,-19.00,16.00,-18.00,16.00,-18.00,16.00,-18.00,16.00,-18.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
32, 0.00, 0.00,6.00,-13.00,6.00,-13.00,6.00,-13.00,6.00,-13.00,6.00,-13.00,6.00,-13.00,6.00,-13.00,6.00,-12.00,5.00,-13.00,5.00,-13.00,4.00,-13.00,4.00,-13.00,4.00,-13.00,4.00,-13.00,4.00,-12.00,3.00,-12.00,3.00,-12.00,3.00,-11.00,3.00,-12.00,4.00,-13.00,4.00,-13.00,5.00,-14.00,6.00,-17.00,7.00,-17.00,7.00,-20.00,8.00,-18.00,8.00,-17.00,8.00,-17.00,8.00,-16.00,7.00,-15.00,6.00,-15.00,6.00,-15.00,6.00,-15.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
33, 0.00, 0.00,-2.00,-13.00,-2.00,-13.00,-2.00,-13.00,-2.00,-13.00,-2.00,-13.00,-2.00,-13.00,-3.00,-13.00,-3.00,-10.00,-4.00,-11.00,-5.00,-12.00,-4.00,-9.00,-4.00,-9.00,-4.00,-9.00,-4.00,-10.00,-4.00,-10.00,-4.00,-10.00,-4.00,-10.00,-5.00,-9.00,-5.00,-10.00,-5.00,-11.00,-4.00,-10.00,-4.00,-12.00,-3.00,-13.00,-2.00,-14.00,-2.00,-14.00,1.00,-15.00,2.00,-14.00,2.00,-13.00,1.00,-13.00,-1.00,-13.00,-2.00,-14.00,-2.00,-14.00,-2.00,-14.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
34, 0.00, 0.00,-9.00,-12.00,-9.00,-12.00,-9.00,-12.00,-9.00,-12.00,-9.00,-12.00,-9.00,-13.00,-8.00,-12.00,-7.00,-11.00,-7.00,-11.00,-7.00,-16.00,-6.00,-10.00,-7.00,-13.00,-7.00,-12.00,-7.00,-14.00,-8.00,-7.00,-9.00,-13.00,-10.00,-12.00,-9.00,-6.00,-9.00,-5.00,-11.00,-11.00,-10.00,-10.00,-10.00,-12.00,-8.00,-12.00,-8.00,-14.00,-8.00,-14.00,-5.00,-15.00,-4.00,-15.00,-1.00,-12.00,-3.00,-13.00,-5.00,-13.00,-6.00,-14.00,-6.00,-14.00,-6.00,-14.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
35, 0.00, 0.00,-14.00,-12.00,-14.00,-12.00,-14.00,-12.00,-14.00,-12.00,-14.00,-12.00,-14.00,-13.00,-13.00,-11.00,-12.00,-9.00,-11.00,-9.00,-12.00,-9.00,-12.00,-9.00,-12.00,-10.00,-14.00,-14.00,-14.00,-14.00,-14.00,-7.00,-14.00,-13.00,-14.00,-12.00,-13.00,-7.00,-13.00,-11.00,-13.00,-12.00,-13.00,-10.00,-13.00,-12.00,-12.00,-13.00,-12.00,-14.00,-12.00,-14.00,-9.00,-16.00,-8.00,-15.00,-7.00,-14.00,-6.00,-14.00,-7.00,-15.00,-7.00,-16.00,-7.00,-16.00,-7.00,-16.00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
